_id,_uuid,_timestamp,rpc,_ack_timestamp,_ack_status,response_time
35043,359404230124464.0,2025-11-04 12:04:03.889825,unlock,2025-11-04 12:04:04.065829,0.0,0.176004
35042,359404230124464.0,2025-11-04 12:03:55.085378,unlock,2025-11-04 12:03:55.265443,0.0,0.180065
35041,359404230124464.0,2025-11-04 12:03:46.130526,unlock,2025-11-04 12:03:48.865880,0.0,2.735354
35040,359404230124464.0,2025-11-04 12:03:35.173897,unlock,2025-11-04 12:03:35.346379,0.0,0.172482
35039,359404230124464.0,2025-11-04 12:03:26.558352,unlock,2025-11-04 12:03:28.305931,0.0,1.747579
35038,359404230124464.0,2025-11-04 12:03:13.862248,unlock,2025-11-04 12:03:15.505087,0.0,1.642839
35037,359404230124464.0,2025-11-04 12:03:00.577386,unlock,2025-11-04 12:03:02.786587,0.0,2.209201
35036,359404230124464.0,2025-11-04 12:02:48.745820,unlock,2025-11-04 12:02:49.986742,0.0,1.240922
35035,359404230124464.0,2025-11-04 12:02:34.412043,unlock,2025-11-04 12:02:37.186255,0.0,2.774212
35034,359404230124464.0,2025-11-04 12:02:24.061424,unlock,2025-11-04 12:02:24.229243,0.0,0.167819
35033,359404230124464.0,2025-11-04 12:02:16.246895,unlock,2025-11-04 12:02:16.389823,0.0,0.142928
35032,359404230124464.0,2025-11-04 12:02:06.525598,unlock,2025-11-04 12:02:06.713773,0.0,0.188175
35031,359404230124464.0,2025-11-04 12:01:55.860165,unlock,2025-11-04 12:01:59.278238,0.0,3.418073
35030,359404230124464.0,2025-11-04 12:01:45.628533,unlock,2025-11-04 12:01:45.857108,0.0,0.228575
35029,359404230124464.0,2025-11-04 12:01:36.176091,unlock,2025-11-04 12:01:36.437388,0.0,0.261297
35028,359404230124464.0,2025-11-04 12:01:28.251419,unlock,2025-11-04 12:01:28.473871,0.0,0.222452
35027,359404230124464.0,2025-11-04 12:01:19.613720,unlock,2025-11-04 12:01:19.833275,0.0,0.219555
35026,359404230124464.0,2025-11-04 12:01:12.118240,unlock,2025-11-04 12:01:12.318088,0.0,0.199848
35025,359404230124464.0,2025-11-04 12:01:04.925286,unlock,2025-11-04 12:01:05.121143,0.0,0.195857
35024,359404230124464.0,2025-11-04 12:00:57.829913,unlock,2025-11-04 12:00:58.010663,0.0,0.18075
35023,359404230124464.0,2025-11-04 12:00:50.293243,unlock,2025-11-04 12:00:50.493002,0.0,0.199759
35022,359404230124464.0,2025-11-04 12:00:42.852177,unlock,2025-11-04 12:00:43.054126,0.0,0.201949
35021,359404230124464.0,2025-11-04 12:00:33.102663,unlock,2025-11-04 12:00:33.293678,0.0,0.191015
35020,359404230124464.0,2025-11-04 12:00:23.799404,unlock,2025-11-04 12:00:24.016804,0.0,0.2174
35019,359404230124464.0,2025-11-04 12:00:14.099249,unlock,2025-11-04 12:00:14.329589,0.0,0.23034
35018,359404230124464.0,2025-11-04 12:00:06.702294,unlock,2025-11-04 12:00:06.887775,0.0,0.185481
35017,359404230124464.0,2025-11-04 11:59:59.550411,unlock,2025-11-04 11:59:59.765758,0.0,0.215347
35016,359404230124464.0,2025-11-04 11:59:51.558499,unlock,2025-11-04 11:59:51.761732,0.0,0.203233
35015,359404230124464.0,2025-11-04 11:59:43.542740,unlock,2025-11-04 11:59:43.765139,0.0,0.222399
35014,359404230124464.0,2025-11-04 11:59:36.250253,unlock,2025-11-04 11:59:36.398129,0.0,0.147876
35013,359404230124464.0,2025-11-04 11:59:28.967439,unlock,2025-11-04 11:59:29.185160,0.0,0.217721
35012,359404230124464.0,2025-11-04 11:59:19.029997,unlock,2025-11-04 11:59:19.985276,0.0,0.955279
35011,359404230124464.0,2025-11-04 11:59:07.332104,unlock,2025-11-04 11:59:07.507586,0.0,0.175482
35010,359404230124464.0,2025-11-04 11:58:59.383785,unlock,2025-11-04 11:58:59.584599,0.0,0.200814
35009,359404230124464.0,2025-11-04 11:58:51.878920,unlock,2025-11-04 11:58:54.465204,0.0,2.586284
35008,359404230124464.0,2025-11-04 11:58:37.008215,unlock,2025-11-04 11:58:37.209841,0.0,0.201626
35006,359404230124464.0,2025-11-04 11:58:28.494259,unlock,2025-11-04 11:58:28.718898,0.0,0.224639
35005,359404230124464.0,2025-11-04 11:58:18.982887,unlock,2025-11-04 11:58:19.112920,0.0,0.130033
35004,359404230124464.0,2025-11-04 11:58:10.613224,unlock,2025-11-04 11:58:10.786017,0.0,0.172793
35002,359404230124464.0,2025-11-04 11:58:03.345896,unlock,2025-11-04 11:58:03.516711,0.0,0.170815
35001,359404230124464.0,2025-11-04 11:57:55.355848,unlock,2025-11-04 11:57:55.513379,0.0,0.157531
35000,359404230124464.0,2025-11-04 11:57:45.724707,unlock,2025-11-04 11:57:45.916745,0.0,0.192038
34999,359404230124464.0,2025-11-04 11:57:37.449572,unlock,2025-11-04 11:57:40.145034,0.0,2.695462
34998,359404230124464.0,2025-11-04 11:57:27.164003,unlock,2025-11-04 11:57:27.345096,0.0,0.181093
34997,359404230124464.0,2025-11-04 11:57:18.342878,unlock,2025-11-04 11:57:19.744663,0.0,1.401785
34996,359404230124464.0,2025-11-04 11:57:04.261797,unlock,2025-11-04 11:57:04.467309,0.0,0.205512
34995,359404230124464.0,2025-11-04 11:56:54.870795,unlock,2025-11-04 11:56:56.624725,0.0,1.75393
34994,359404230124464.0,2025-11-04 11:56:43.023447,unlock,2025-11-04 11:56:43.904122,0.0,0.880675
34993,359404230124464.0,2025-11-04 11:56:32.204990,unlock,2025-11-04 11:56:32.384717,0.0,0.179727
34992,359404230124464.0,2025-11-04 11:56:21.028234,unlock,2025-11-04 11:56:23.425181,0.0,2.396947
34991,359404230124464.0,2025-11-04 11:56:08.307998,unlock,2025-11-04 11:56:10.548822,0.0,2.240824
34990,359404230124464.0,2025-11-04 11:55:57.858948,unlock,2025-11-04 11:55:57.985309,0.0,0.126361
34989,359404230124464.0,2025-11-04 11:55:49.527790,unlock,2025-11-04 11:55:50.144744,0.0,0.616954
34988,359404230124464.0,2025-11-04 11:55:37.969391,unlock,2025-11-04 11:55:38.144426,0.0,0.175035
34987,359404230124464.0,2025-11-04 11:55:30.284387,unlock,2025-11-04 11:55:30.464028,0.0,0.179641
34986,359404230124464.0,2025-11-04 11:55:22.628633,unlock,2025-11-04 11:55:22.785608,0.0,0.156975
34985,359404230124464.0,2025-11-04 11:55:15.661665,unlock,2025-11-04 11:55:15.825151,0.0,0.163486
34984,359404230124464.0,2025-11-04 11:55:08.368938,unlock,2025-11-04 11:55:08.547803,0.0,0.178865
34983,359404230124464.0,2025-11-04 11:55:00.949556,unlock,2025-11-04 11:55:01.105449,0.0,0.155893
34982,359404230124464.0,2025-11-04 11:54:53.798803,unlock,2025-11-04 11:54:53.985836,0.0,0.187033
34981,359404230124464.0,2025-11-04 11:54:44.854172,unlock,2025-11-04 11:54:45.025177,0.0,0.171005
34980,359404230124464.0,2025-11-04 11:54:37.366441,unlock,2025-11-04 11:54:37.506063,0.0,0.139622
34979,359404230124464.0,2025-11-04 11:54:30.007871,unlock,2025-11-04 11:54:30.143854,0.0,0.135983
34978,359404230124464.0,2025-11-04 11:54:22.593033,unlock,2025-11-04 11:54:22.784283,0.0,0.19125
34977,359404230124464.0,2025-11-04 11:54:13.679181,unlock,2025-11-04 11:54:13.824468,0.0,0.145287
34976,359404230124464.0,2025-11-04 11:54:06.429199,unlock,2025-11-04 11:54:06.635787,0.0,0.206588
34975,359404230124464.0,2025-11-04 11:53:59.084597,unlock,2025-11-04 11:53:59.273807,0.0,0.18921
34974,359404230124464.0,2025-11-04 11:52:49.785497,unlock,2025-11-04 11:53:32.456327,0.0,42.67083
34967,359404230124464.0,2025-11-04 10:15:34.948198,unlock,2025-11-04 10:15:35.265281,0.0,0.317083
34966,359404230124464.0,2025-11-04 10:15:27.552363,unlock,2025-11-04 10:15:27.825080,0.0,0.272717
34965,359404230124464.0,2025-11-04 10:15:18.102246,unlock,2025-11-04 10:15:18.383654,0.0,0.281408
34964,359404230124464.0,2025-11-04 10:15:11.306045,unlock,2025-11-04 10:15:11.581922,0.0,0.275877
34963,359404230124464.0,2025-11-04 10:15:04.203951,unlock,2025-11-04 10:15:04.552028,0.0,0.348077
34962,359404230124464.0,2025-11-04 10:14:56.206860,unlock,2025-11-04 10:14:56.551712,0.0,0.344852
34961,359404230124464.0,2025-11-04 10:14:48.895691,unlock,2025-11-04 10:14:50.623318,0.0,1.727627
34960,359404230124464.0,2025-11-04 10:14:35.744168,unlock,2025-11-04 10:14:36.071808,0.0,0.32764
34959,359404230124464.0,2025-11-04 10:14:28.521893,unlock,2025-11-04 10:14:28.865073,0.0,0.34318
34958,359404230124464.0,2025-11-04 10:14:21.016203,unlock,2025-11-04 10:14:21.342780,0.0,0.326577
34957,359404230124464.0,2025-11-04 10:14:13.608748,unlock,2025-11-04 10:14:13.911271,0.0,0.302523
34956,359404230124464.0,2025-11-04 10:14:06.254614,unlock,2025-11-04 10:14:06.559592,0.0,0.304978
34955,359404230124464.0,2025-11-04 10:13:57.748241,unlock,2025-11-04 10:13:58.077098,0.0,0.328857
34954,359404230124464.0,2025-11-04 10:13:49.451362,unlock,2025-11-04 10:13:49.745437,0.0,0.294075
34953,359404230124464.0,2025-11-04 10:13:42.592010,unlock,2025-11-04 10:13:42.864077,0.0,0.272067
34952,359404230124464.0,2025-11-04 10:13:35.265361,unlock,2025-11-04 10:13:35.580851,0.0,0.31549
34951,359404230124464.0,2025-11-04 10:13:28.171364,unlock,2025-11-04 10:13:28.461528,0.0,0.290164
34950,359404230124464.0,2025-11-04 10:13:21.408773,unlock,2025-11-04 10:13:21.664153,0.0,0.25538
34949,359404230124464.0,2025-11-04 10:13:14.072666,unlock,2025-11-04 10:13:14.393354,0.0,0.320688
34948,359404230124464.0,2025-11-04 10:13:06.973521,unlock,2025-11-04 10:13:07.271235,0.0,0.297714
34947,359404230124464.0,2025-11-04 10:12:57.488265,unlock,2025-11-04 10:12:57.835695,0.0,0.34743
34946,359404230124464.0,2025-11-04 10:12:49.513061,unlock,2025-11-04 10:12:49.831364,0.0,0.318303
34945,359404230124464.0,2025-11-04 10:12:42.886008,unlock,2025-11-04 10:12:43.198928,0.0,0.31292
34944,359404230124464.0,2025-11-04 10:12:35.755162,unlock,2025-11-04 10:12:36.073158,0.0,0.317996
34943,359404230124464.0,2025-11-04 10:12:28.811299,unlock,2025-11-04 10:12:29.110717,0.0,0.299418
34942,359404230124464.0,2025-11-04 10:12:21.844809,unlock,2025-11-04 10:12:24.703082,0.0,2.858273
34941,359404230124464.0,2025-11-04 10:12:10.141799,unlock,2025-11-04 10:12:10.473490,0.0,0.331691
34940,359404230124464.0,2025-11-04 10:12:03.238778,unlock,2025-11-04 10:12:03.590858,0.0,0.35208
34939,359404230124464.0,2025-11-04 10:11:56.270738,unlock,2025-11-04 10:11:56.551730,0.0,0.280992
34938,359404230124464.0,2025-11-04 10:11:48.695184,unlock,2025-11-04 10:11:49.029720,0.0,0.334536
34937,359404230124464.0,2025-11-04 10:11:41.741388,unlock,2025-11-04 10:11:42.074068,0.0,0.33268
34936,359404230124464.0,2025-11-04 10:11:34.282399,unlock,2025-11-04 10:11:34.629887,0.0,0.347488
34935,359404230124464.0,2025-11-04 10:11:23.848191,unlock,2025-11-04 10:11:25.742914,0.0,1.894723
34934,359404230124464.0,2025-11-04 10:09:06.956253,unlock,2025-11-04 10:09:10.141832,0.0,3.185579
34933,359404230124464.0,2025-11-04 10:08:52.639772,unlock,2025-11-04 10:08:54.780379,0.0,2.140607
34932,359404230124464.0,2025-11-04 10:08:38.113662,unlock,2025-11-04 10:08:39.420612,0.0,1.30695
34930,359404230124464.0,2025-11-04 10:06:24.388800,unlock,2025-11-04 10:06:26.224336,0.0,1.835536
34929,359404230124464.0,2025-11-04 10:06:13.439939,unlock,2025-11-04 10:06:13.752570,0.0,0.312631
34928,359404230124464.0,2025-11-04 10:05:43.535807,unlock,2025-11-04 10:05:45.499799,0.0,1.963992
34927,359404230124464.0,2025-11-04 10:05:02.328640,unlock,2025-11-04 10:05:02.629399,0.0,0.300759
34926,359404230124464.0,2025-11-04 10:04:52.548227,unlock,2025-11-04 10:04:52.867807,0.0,0.31958
34925,359404230124464.0,2025-11-04 10:04:43.761045,unlock,2025-11-04 10:04:46.380741,0.0,2.619696
34924,359404230124464.0,2025-11-04 10:02:09.958178,unlock,2025-11-04 10:02:10.234033,0.0,0.275855
34923,359404230124464.0,2025-11-04 10:02:01.920967,unlock,2025-11-04 10:02:02.233462,0.0,0.312495
34922,359404230124464.0,2025-11-04 10:01:53.863897,unlock,2025-11-04 10:01:54.148843,0.0,0.284946
34921,359404230124464.0,2025-11-04 10:01:46.608393,unlock,2025-11-04 10:01:49.746118,0.0,3.137725
34920,359404230124464.0,2025-11-04 10:01:36.249070,unlock,2025-11-04 10:01:36.549216,0.0,0.300146
34919,359404230124464.0,2025-11-04 10:01:28.967714,unlock,2025-11-04 10:01:31.825507,0.0,2.857793
34918,359404230124464.0,2025-11-04 10:01:17.188947,unlock,2025-11-04 10:01:17.509989,0.0,0.321042
34917,359404230124464.0,2025-11-04 10:01:10.312109,unlock,2025-11-04 10:01:10.629155,0.0,0.317046
34916,359404230124464.0,2025-11-04 09:57:57.652670,unlock,2025-11-04 09:57:57.989559,0.0,0.336889
34915,359404230124464.0,2025-11-04 09:57:50.345044,unlock,2025-11-04 09:57:50.629455,0.0,0.284411
34914,359404230124464.0,2025-11-04 09:57:42.022830,unlock,2025-11-04 09:57:44.061191,0.0,2.038361
34913,359404230124464.0,2025-11-04 09:57:29.601616,unlock,2025-11-04 09:57:29.908896,0.0,0.30728
34912,359404230124464.0,2025-11-04 09:57:22.370038,unlock,2025-11-04 09:57:22.718547,0.0,0.348509
34911,359404230124464.0,2025-11-04 09:57:14.510240,unlock,2025-11-04 09:57:15.842707,0.0,1.332467
34910,359404230124464.0,2025-11-04 09:56:56.091945,unlock,2025-11-04 09:56:57.901813,0.0,1.809868
34909,359404230124464.0,2025-11-04 09:56:45.054492,unlock,2025-11-04 09:56:45.349396,0.0,0.294904
34908,359404230124464.0,2025-11-04 09:56:38.456085,unlock,2025-11-04 09:56:38.793713,0.0,0.337628
34907,359404230124464.0,2025-11-04 09:56:31.440914,unlock,2025-11-04 09:56:31.761797,0.0,0.320883
34906,359404230124464.0,2025-11-04 09:56:23.454876,unlock,2025-11-04 09:56:23.749665,0.0,0.294789
34905,359404230124464.0,2025-11-04 09:56:16.458130,unlock,2025-11-04 09:56:16.790492,0.0,0.332362
34904,359404230124464.0,2025-11-04 09:56:09.269837,unlock,2025-11-04 09:56:09.598496,0.0,0.328659
34903,359404230124464.0,2025-11-04 09:56:02.174734,unlock,2025-11-04 09:56:04.141094,0.0,1.96636
34902,359404230124464.0,2025-11-04 09:55:23.975309,unlock,2025-11-04 09:55:25.741148,0.0,1.765839
34901,359404230124464.0,2025-11-04 09:55:06.166770,unlock,2025-11-04 09:55:06.470051,0.0,0.303281
34900,359404230124464.0,2025-11-04 09:54:58.021554,unlock,2025-11-04 09:55:00.140944,0.0,2.11939
34899,359404230124464.0,2025-11-04 09:54:46.083281,unlock,2025-11-04 09:54:46.394507,0.0,0.311226
34898,359404230124464.0,2025-11-04 09:54:38.113707,unlock,2025-11-04 09:54:38.391280,0.0,0.277573
34897,359404230124464.0,2025-11-04 09:54:30.517696,unlock,2025-11-04 09:54:30.788730,0.0,0.271034
34896,359404230124464.0,2025-11-04 09:54:23.023899,unlock,2025-11-04 09:54:24.301588,0.0,1.277689
34895,359404230124464.0,2025-11-04 09:54:08.704201,unlock,2025-11-04 09:54:09.022392,0.0,0.318191
34894,359404230124464.0,2025-11-04 09:54:01.122876,unlock,2025-11-04 09:54:01.422226,0.0,0.29935
34893,359404230124464.0,2025-11-04 09:53:54.096464,unlock,2025-11-04 09:53:54.380905,0.0,0.284441
34892,359404230124464.0,2025-11-04 09:53:45.913828,unlock,2025-11-04 09:53:46.222338,0.0,0.30851
34891,359404230124464.0,2025-11-04 09:53:38.936933,unlock,2025-11-04 09:53:39.263494,0.0,0.326561
34890,359404230124464.0,2025-11-04 09:53:31.715726,unlock,2025-11-04 09:53:31.982079,0.0,0.266353
34889,359404230124464.0,2025-11-04 09:53:24.002453,unlock,2025-11-04 09:53:24.301996,0.0,0.299543
34888,359404230124464.0,2025-11-04 09:53:16.982644,unlock,2025-11-04 09:53:17.260426,0.0,0.277782
34887,359404230124464.0,2025-11-04 09:53:09.921714,unlock,2025-11-04 09:53:10.221849,0.0,0.300135
34886,359404230124464.0,2025-11-04 09:53:02.815228,unlock,2025-11-04 09:53:03.110230,0.0,0.295002
34885,359404230124464.0,2025-11-04 09:52:55.653893,unlock,2025-11-04 09:52:55.901802,0.0,0.247909
34884,359404230124464.0,2025-11-04 09:52:48.346219,unlock,2025-11-04 09:52:48.622638,0.0,0.276419
34883,359404230124464.0,2025-11-04 09:52:40.163431,unlock,2025-11-04 09:52:40.461633,0.0,0.298202
34882,359404230124464.0,2025-11-04 09:52:30.934555,unlock,2025-11-04 09:52:31.271333,0.0,0.336778
34881,359404230124464.0,2025-11-04 09:52:24.022876,unlock,2025-11-04 09:52:24.309386,0.0,0.28651
34880,359404230124464.0,2025-11-04 09:52:17.220316,unlock,2025-11-04 09:52:17.519125,0.0,0.298809
34879,359404230124464.0,2025-11-04 09:52:09.986008,unlock,2025-11-04 09:52:10.317190,0.0,0.331182
34878,359404230124464.0,2025-11-04 09:52:03.087468,unlock,2025-11-04 09:52:03.437997,0.0,0.350529
34877,359404230124464.0,2025-11-04 09:48:12.917919,unlock,2025-11-04 09:48:13.180071,0.0,0.262152
34876,359404230124464.0,2025-11-04 09:48:06.015707,unlock,2025-11-04 09:48:06.315603,0.0,0.299896
34875,359404230124464.0,2025-11-04 09:47:58.539322,unlock,2025-11-04 09:47:58.872726,0.0,0.333404
34874,359404230124464.0,2025-11-04 09:47:50.481646,unlock,2025-11-04 09:47:50.789793,0.0,0.308147
34873,359404230124464.0,2025-11-04 09:47:43.164343,unlock,2025-11-04 09:47:43.513955,0.0,0.349612
34872,359404230124464.0,2025-11-04 09:47:35.591505,unlock,2025-11-04 09:47:37.342727,0.0,1.751222
34871,359404230124464.0,2025-11-04 09:47:24.860608,unlock,2025-11-04 09:47:25.189888,0.0,0.32928
34870,359404230124464.0,2025-11-04 09:47:17.598101,unlock,2025-11-04 09:47:17.909834,0.0,0.311733
34869,359404230124464.0,2025-11-04 09:47:09.972752,unlock,2025-11-04 09:47:11.661764,0.0,1.689012
34868,359404230124464.0,2025-11-04 09:46:52.234878,unlock,2025-11-04 09:46:52.557145,0.0,0.322267
34867,359404230124464.0,2025-11-04 09:46:43.743059,unlock,2025-11-04 09:46:44.070267,0.0,0.327208
34866,359404230124464.0,2025-11-04 09:46:36.567401,unlock,2025-11-04 09:46:38.382662,0.0,1.815261
34865,359404230124464.0,2025-11-04 09:46:23.801164,unlock,2025-11-04 09:46:25.662464,0.0,1.8613
34864,359404230124464.0,2025-11-04 09:45:25.850721,unlock,2025-11-04 09:45:26.782087,0.0,0.931366
34863,359404230124464.0,2025-11-04 09:44:49.898981,unlock,2025-11-04 09:44:50.234117,0.0,0.335136
34862,359404230124464.0,2025-11-04 09:44:42.215846,unlock,2025-11-04 09:44:42.554013,0.0,0.338167
34861,359404230124464.0,2025-11-04 09:43:54.384470,unlock,2025-11-04 09:43:54.709802,0.0,0.325332
34860,359404230124464.0,2025-11-04 09:43:45.643172,unlock,2025-11-04 09:43:45.990208,0.0,0.347036
34859,359404230124464.0,2025-11-04 09:42:58.709434,unlock,2025-11-04 09:42:59.022421,0.0,0.312987
34858,359404230124464.0,2025-11-04 09:42:51.630944,unlock,2025-11-04 09:42:51.913140,0.0,0.282196
34857,359404230124464.0,2025-11-04 09:42:44.887110,unlock,2025-11-04 09:42:45.191014,0.0,0.303904
34856,359404230124464.0,2025-11-04 09:42:37.840604,unlock,2025-11-04 09:42:38.172496,0.0,0.331892
34855,359404230124464.0,2025-11-04 09:41:51.815619,unlock,2025-11-04 09:41:52.070083,0.0,0.254464
34854,359404230124464.0,2025-11-04 09:41:44.780535,unlock,2025-11-04 09:41:45.114355,0.0,0.33382
34853,359404230124464.0,2025-11-04 09:41:37.760910,unlock,2025-11-04 09:41:38.070035,0.0,0.309125
34852,359404230124464.0,2025-11-04 09:41:29.867146,unlock,2025-11-04 09:41:30.150014,0.0,0.282868
34851,359404230124464.0,2025-11-04 09:41:22.493583,unlock,2025-11-04 09:41:23.502750,0.0,1.009167
34850,359404230124464.0,2025-11-04 09:41:08.340567,unlock,2025-11-04 09:41:08.642432,0.0,0.301865
34849,359404230124464.0,2025-11-04 09:41:01.340211,unlock,2025-11-04 09:41:01.660142,0.0,0.319931
34848,359404230124464.0,2025-11-04 09:40:54.314457,unlock,2025-11-04 09:40:54.629838,0.0,0.315381
34847,359404230124464.0,2025-11-04 09:40:47.150570,unlock,2025-11-04 09:40:47.442628,0.0,0.292058
34846,359404230124464.0,2025-11-04 09:40:40.130430,unlock,2025-11-04 09:40:40.382230,0.0,0.2518
34845,359404230124464.0,2025-11-04 09:40:32.656959,unlock,2025-11-04 09:40:32.942535,0.0,0.285576
34844,359404230124464.0,2025-11-04 09:40:25.266307,unlock,2025-11-04 09:40:25.587509,0.0,0.321202
34843,359404230124464.0,2025-11-04 09:40:18.259622,unlock,2025-11-04 09:40:18.540279,0.0,0.280657
34842,359404230124464.0,2025-11-04 09:40:10.874233,unlock,2025-11-04 09:40:11.191083,0.0,0.31685
34841,359404230124464.0,2025-11-04 09:40:04.047742,unlock,2025-11-04 09:40:04.390229,0.0,0.342487
34840,359404230124464.0,2025-11-04 09:39:57.007233,unlock,2025-11-04 09:39:57.350553,0.0,0.34332
34839,359404230124464.0,2025-11-04 09:39:49.927347,unlock,2025-11-04 09:39:50.220873,0.0,0.293526
34838,359404230124464.0,2025-11-04 09:39:43.328754,unlock,2025-11-04 09:39:43.593650,0.0,0.264896
34837,359404230124464.0,2025-11-04 09:39:36.551198,unlock,2025-11-04 09:39:36.871784,0.0,0.320586
34836,359404230124464.0,2025-11-04 09:39:29.119816,unlock,2025-11-04 09:39:29.430410,0.0,0.310594
34835,359404230124464.0,2025-11-04 09:39:22.015347,unlock,2025-11-04 09:39:23.182814,0.0,1.167467
34834,359404230124464.0,2025-11-04 09:39:07.894833,unlock,2025-11-04 09:39:08.235704,0.0,0.340871
34833,359404230124464.0,2025-11-04 09:39:00.666811,unlock,2025-11-04 09:39:00.951554,0.0,0.284743
34832,359404230124464.0,2025-11-04 09:38:52.680804,unlock,2025-11-04 09:38:53.068820,0.0,0.388016
34831,359404230124464.0,2025-11-04 09:38:45.101362,unlock,2025-11-04 09:38:45.441306,0.0,0.339944
34830,359404230124464.0,2025-11-04 09:38:37.770597,unlock,2025-11-04 09:38:38.079376,0.0,0.308779
34829,359404230124464.0,2025-11-04 09:38:30.516222,unlock,2025-11-04 09:38:30.802738,0.0,0.286516
34828,359404230124464.0,2025-11-04 09:38:23.357810,unlock,2025-11-04 09:38:23.678754,0.0,0.320944
